A@01@B,A@01@C,A@01@D,A@01@F,A@01@G,A@01@H,A@01@J,A@01@K,A@01@M,A@01@N,A@21@B,A@21@C,A@21@D,A@22@B,A@22@C,A@23@B,A@23@C,A@23@D,A@23@G,A@23@J,A@23@K,A@23@L,A@23@N,A@23@P,A@23@V,A@23@Y,A@24@B,A@24@C,A@24@D,A@24@F,A@41@B,A@41@D,A@41@F,A@41@G,A@42@B,A@43@B,A@43@C,A@43@D,A@44@B,A@44@C,A@45@B,A@45@C,A@45@D,A@45@F,A@46@B,A@47@B,A@47@C,A@47@D,A@47@F,A@47@G,A@47@H,A@47@J,A@47@K,A@47@L,A@61@B,A@61@C,A@61@D,A@61@F,A@61@G,A@61@H,A@61@J,A@61@K,A@61@L,A@61@M,A@61@N,A@61@P,A@61@Q,A@62@B,A@62@C,A@62@D,A@63@B,A@63@C,A@63@D,A@63@F,A@63@H,B@01@B,B@01@D,B@01@F,B@01@J,B@01@L,B@02@C,B@03@B,B@03@C,B@03@D,B@04@B,B@05@B,B@05@C,B@05@D,B@06@B,B@07@B,B@07@C,B@08@B,B@09@B,B@09@C,B@21@B,B@21@C,B@21@D,B@21@J,B@21@K,B@21@L,B@22@C,B@22@D,B@22@F,B@23@B,B@23@C,B@23@D,B@23@F,B@23@G,B@23@H,B@23@K,B@23@P,B@23@Q,B@24@B,B@24@C,B@24@D,B@25@B,B@25@C,B@25@D,B@25@F,B@25@G,B@25@H,B@25@J,B@26@B,B@26@D,B@26@F,B@27@B,B@27@C,B@27@G,B@27@K,B@27@M,B@27@N,B@28@B,B@28@C,B@28@D,B@29@B,B@29@C,B@29@D,B@29@K,B@29@L,B@30@B,B@31@B,B@31@D,B@31@F,B@32@B,B@33@Y,B@41@B,B@41@C,B@41@F,B@41@J,B@41@K,B@41@L,B@41@M,B@41@N,B@42@C,B@42@D,B@42@F,B@42@P,B@43@K,B@43@L,B@43@M,B@44@C,B@44@D,B@44@F,B@60@B,B@60@C,B@60@D,B@60@F,B@60@G,B@60@H,B@60@J,B@60@K,B@60@L,B@60@M,B@60@N,B@60@P,B@60@Q,B@60@R,B@60@S,B@60@T,B@60@W,B@60@Y,B@61@B,B@61@D,B@61@F,B@61@G,B@61@H,B@61@K,B@61@L,B@62@B,B@62@D,B@62@H,B@62@J,B@62@K,B@62@L,B@62@M,B@63@B,B@63@C,B@63@G,B@63@H,B@63@J,B@64@C,B@64@D,B@64@F,B@64@G,B@65@B,B@65@C,B@65@D,B@65@F,B@65@G,B@65@H,B@66@B,B@66@C,B@66@D,B@66@F,B@67@C,B@67@D,B@68@C,B@81@B,B@81@C,B@82@B,B@82@Y,C@01@B,C@01@C,C@01@D,C@01@F,C@01@G,C@01@P,C@02@F,C@03@B,C@03@C,C@04@B,C@05@B,C@05@C,C@05@D,C@05@F,C@05@G,C@06@B,C@06@D,C@07@B,C@07@C,C@07@D,C@07@F,C@07@H,C@07@J,C@07@K,C@08@B,C@08@C,C@08@F,C@08@G,C@08@H,C@08@J,C@08@K,C@08@L,C@09@B,C@09@C,C@09@D,C@09@F,C@09@G,C@09@J,C@09@K,C@10@B,C@10@C,C@10@G,C@10@H,C@10@J,C@10@K,C@10@L,C@10@M,C@10@N,C@11@B,C@11@C,C@11@D,C@12@H,C@12@M,C@12@N,C@12@P,C@12@Q,C@12@R,C@12@Y,C@13@K,C@14@B,C@14@C,C@21@B,C@21@C,C@21@D,C@22@B,C@22@C,C@22@F,C@23@C,C@23@F,C@23@G,C@25@B,C@25@C,C@25@D,C@30@B,C@40@B,D@01@C,D@01@D,D@01@F,D@01@G,D@01@H,D@02@G,D@02@J,D@03@D,D@03@J,D@04@B,D@04@C,D@04@H,D@05@B,D@05@C,D@06@B,D@06@C,D@06@F,D@06@G,D@06@L,D@06@M,D@06@N,D@06@P,D@06@Q,D@07@B,D@10@B,D@21@B,D@21@C,D@21@D,D@21@F,D@21@G,D@21@H,D@21@J,E@01@B,E@01@C,E@01@D,E@01@F,E@01@H,E@02@B,E@02@D,E@02@F,E@03@B,E@03@D,E@03@F,E@04@B,E@04@C,E@04@D,E@04@F,E@04@G,E@04@H,E@05@B,E@05@C,E@05@D,E@05@F,E@05@G,E@05@Y,E@06@B,E@06@C,E@21@B,E@21@C,F@01@B,F@01@C,F@01@D,F@01@K,F@01@L,F@01@M,F@01@N,F@01@P,F@02@B,F@02@C,F@02@D,F@02@F,F@02@G,F@02@K,F@02@M,F@02@N,F@02@P,F@03@B,F@03@D,F@03@G,F@04@B,F@04@C,F@04@D,F@04@F,F@05@B,F@05@C,F@05@D,F@15@B,F@15@C,F@15@D,F@16@B,F@16@C,F@16@D,F@16@F,F@16@G,F@16@H,F@16@J,F@16@K,F@16@L,F@16@M,F@16@N,F@16@P,F@16@S,F@16@T,F@17@C,F@17@D,F@21@K,F@21@L,F@21@S,F@21@V,F@21@W,F@21@Y,F@22@B,F@23@B,F@23@C,F@23@D,F@23@G,F@23@H,F@23@J,F@23@K,F@23@L,F@23@M,F@23@N,F@23@Q,F@23@R,F@24@B,F@24@C,F@24@D,F@24@F,F@24@H,F@24@S,F@24@T,F@24@V,F@25@B,F@25@C,F@25@D,F@25@J,F@26@B,F@27@B,F@27@D,F@28@B,F@28@D,F@28@F,F@28@G,F@41@A,F@41@B,F@41@C,F@41@F,F@41@G,F@41@H,F@41@J,F@42@B,F@42@C,G@01@B,G@01@C,G@01@D,G@01@F,G@01@G,G@01@H,G@01@J,G@01@K,G@01@L,G@01@M,G@01@N,G@01@P,G@01@Q,G@01@R,G@01@S,G@01@T,G@01@V,G@02@B,G@02@C,G@02@F,G@03@B,G@03@C,G@03@D,G@03@F,G@03@G,G@03@H,G@04@B,G@04@C,G@04@D,G@04@F,G@04@G,G@05@B,G@05@D,G@05@F,G@05@G,G@06@E,G@06@F,G@06@G,G@06@J,G@06@K,G@06@M,G@06@N,G@06@Q,G@06@T,G@07@B,G@07@C,G@07@D,G@07@F,G@07@G,G@08@B,G@08@C,G@08@G,G@09@B,G@09@C,G@09@F,G@09@G,G@10@C,G@10@D,G@10@H,G@10@K,G@10@L,G@11@B,G@11@C,G@16@B,G@16@C,G@16@H,G@21@B,G@21@C,G@21@D,G@21@G,G@21@K,H@01@B,H@01@C,H@01@F,H@01@G,H@01@H,H@01@J,H@01@K,H@01@L,H@01@M,H@01@P,H@01@Q,H@01@R,H@01@S,H@01@T,H@02@B,H@02@G,H@02@H,H@02@J,H@02@K,H@02@M,H@02@N,H@02@P,H@02@S,H@03@B,H@03@C,H@03@D,H@03@F,H@03@G,H@03@H,H@03@J,H@03@K,H@03@L,H@03@M,H@04@B,H@04@H,H@04@J,H@04@K,H@04@L,H@04@M,H@04@N,H@04@Q,H@04@R,H@04@S,H@04@W,H@05@B,H@05@F,H@05@G,H@05@H,H@05@K,Y@02@A,Y@02@B,Y@02@C,Y@02@D,Y@02@E,Y@02@P,Y@02@T,Y@02@W,Y@04@S,Y@10@S,Y@10@T
B@23@P,B@26@F,Y@10@S,Y@10@T
A@61@B,A@61@C,C@21@D,C@22@C,C@22@F,C@23@C,Y@10@T
G@01@C,G@08@G
A@61@K,C@12@Q,G@01@N
H@01@J
B@29@B,B@29@C,B@29@K,B@29@L,B@32@B,B@60@R,Y@02@W
A@61@B,G@01@C,G@06@T
B@60@P,B@60@R,F@16@B
B@01@D,C@01@B,C@10@K,Y@02@C,Y@02@P
A@61@M,G@06@F,G@06@Q,G@16@H,Y@10@S
B@41@J,B@42@C,B@42@P,B@65@H,G@06@F,G@06@K,H@04@L,H@04@N
C@08@K,C@09@D,H@01@B
B@01@D,B@09@B,C@01@B,C@01@D,C@01@G,C@22@B,Y@02@C,Y@02@P,Y@02@W
A@01@D
B@23@Q,F@16@C
A@61@F,B@32@B,Y@10@T
F@04@C,F@25@B,H@02@P,Y@02@B
H@04@W
C@07@K
A@61@K,C@07@D
A@01@C,A@01@N,C@05@F,C@05@G,C@12@N
H@01@R
A@61@K,C@07@D,C@07@K,C@12@N,C@12@Y
B@60@L,Y@02@E,Y@02@T,Y@04@S
B@41@C,G@03@F
A@61@B,A@61@F
B@65@H
A@61@H
B@29@C,B@29@K,B@29@L,F@16@L
G@01@K
G@06@F
G@03@G
G@01@N
F@02@C,F@23@C,F@23@G,Y@02@E
G@11@C,H@01@L
G@06@F,H@04@M
C@08@L,C@09@D,C@11@D,D@06@M,Y@10@T
H@01@L
A@61@B,A@61@M
B@01@D,B@01@J,B@09@B,C@01@B,C@07@C,C@10@G,C@10@L,F@01@K,F@02@C,H@05@H,Y@02@E,Y@02@P,Y@02@T
B@60@W,G@01@C,G@01@S,G@05@D,G@06@K
B@01@D,C@02@F,Y@02@A,Y@02@W
B@62@B
C@08@L,C@09@J,Y@10@T
A@61@F
G@06@F
B@29@C,F@24@S,F@28@D,Y@02@E
H@01@L
B@60@H,F@24@F
H@04@W
H@04@L
G@02@F,G@06@F,G@09@G
A@47@K,B@65@H,H@03@K,Y@10@T
A@61@K,A@61@M,F@24@V,Y@10@S
A@61@M,B@01@D,B@01@L,F@17@D,Y@10@T
B@43@M
E@01@C
G@03@G,H@04@N
G@07@F
H@04@W
H@04@L
C@11@D,C@12@N,C@12@Y,Y@02@E
A@61@K
B@41@J,H@01@J,Y@10@T
H@01@L
A@23@L,A@23@V,A@61@K
H@01@L,Y@10@S
G@03@B,H@04@N
H@01@J,H@01@K
G@02@F,H@01@L,H@05@K
A@44@B,A@61@F,Y@10@T
C@01@B,C@01@P,C@04@B,G@21@C,Y@02@E,Y@10@S
G@02@F,Y@10@T
B@64@G
H@01@L
A@61@K
H@01@L
H@01@L
G@07@C,H@04@N
B@60@K,F@04@B
C@08@L
A@01@K,A@61@K,C@07@K,C@12@N
H@01@J
A@01@M
B@82@Y,G@01@R,G@11@B,H@01@L
D@02@G
F@28@F,H@01@L
F@16@K,Y@10@T
H@01@R
F@02@D,F@02@M,Y@02@T
B@60@J,B@60@Q
F@01@M
C@07@K,C@12@N,G@01@N,Y@10@S
G@06@F
H@04@B,H@04@L,H@04@W
H@01@H,Y@10@T
A@61@K,C@08@L
F@41@A,F@41@G
G@03@G,H@01@L
A@01@M
H@01@L
A@61@B,A@61@F
E@05@D,E@05@Y,Y@10@T
B@60@C,Y@10@T
B@24@B
G@06@F
C@07@B,H@01@L
H@04@B,H@04@J,H@04@L
A@01@B
F@04@D
B@41@J,B@82@Y,G@06@F,G@06@K,G@09@G,G@11@C,H@04@N,H@05@K
G@01@B,G@06@T
G@01@N,H@01@J
F@25@B,F@25@D,F@28@F,G@01@J
F@02@P,H@01@F,H@01@T
G@02@F,H@01@L
B@60@K,B@60@N,B@60@T,B@60@W,B@62@L,Y@10@S
A@47@L
G@02@B
G@06@Q,G@07@B
G@02@F,H@01@L
A@47@L,D@06@F,F@24@H
H@01@L
A@61@B,A@61@F
H@01@L
C@12@Q,G@01@N
H@01@L,Y@02@E,Y@02@P
F@04@D
A@61@B,A@61@F,G@01@R
H@04@W
G@06@F,G@09@G,H@04@L,H@04@N
H@01@L
A@61@J,A@61@K,B@01@F,B@65@B
C@10@M,C@10@N
B@26@D,B@26@F,Y@10@T
C@08@G,C@09@J,Y@10@T
G@08@B
A@61@G,B@62@B
B@25@B,B@25@G,Y@10@S
H@01@L
A@63@H
B@29@C,B@29@K,B@32@B,C@02@F,C@12@M,E@03@F,E@04@H,Y@02@A,Y@02@E
A@61@F,A@61@L,B@29@C,D@01@D,D@04@H,Y@10@T
E@04@B,E@04@G,E@04@H,F@16@B
A@61@K,C@07@K
B@62@D,Y@10@T
G@06@F
H@01@R
G@03@B
A@61@F,B@05@C,G@11@B
B@82@Y,C@01@G,C@01@P,C@08@K,Y@10@T
B@32@B,H@01@L,Y@02@E
B@60@Q,Y@10@S
F@24@F,G@05@B,H@02@H
B@41@J,G@03@G,G@06@Q
G@09@G,H@04@N
G@06@F,G@11@C
H@04@L
A@01@G,F@21@K,F@21@S,F@21@V,F@21@Y,H@05@B,H@05@K
H@04@B,H@04@L,H@04@W
G@06@F
B@01@L,G@01@N,Y@10@S
C@10@G,C@10@L,C@11@C,Y@02@E,Y@02@P
E@02@B,Y@10@T
A@61@K,A@61@Q
H@01@L,H@02@M
A@41@D,B@29@C,B@29@K,B@32@B,Y@10@T
G@06@F,H@03@M,H@04@L
A@61@K,C@07@C,C@08@B
G@01@J,H@05@B,Y@10@S
C@01@B,C@01@G,C@01@P,H@01@L,Y@10@T
G@11@C
B@60@L,H@02@M,Y@02@T,Y@10@T
A@23@L,A@23@V
B@23@Q,Y@10@T
A@61@B,G@02@B,H@04@N
H@01@L
H@01@L
H@01@L
A@61@B,G@06@T
A@63@B
A@61@K
F@01@B,F@04@B
H@04@L,H@04@M,H@04@N
C@03@C,Y@10@T
F@16@H
B@25@D,Y@10@T
G@06@F
B@09@B,C@09@K
A@61@J,A@61@K,B@65@D
A@47@B
G@06@F
H@01@L
B@01@J,C@01@B,C@01@F,Y@02@E
C@04@B,Y@02@W
C@08@L
B@82@Y,C@03@C,H@01@B,H@01@L
A@61@F
H@01@J,H@01@L,Y@02@C,Y@02@P,Y@10@S
G@03@F
H@01@L,H@03@F
A@61@B,B@60@K,B@60@T,B@60@W,B@62@D,G@01@C,G@06@F,G@08@B,G@08@G
G@02@B,H@04@N
A@61@F,A@61@L,C@08@L
C@10@M,C@10@N,C@11@D,C@23@C,C@23@G
G@06@F,H@04@L
C@09@K,C@23@F,H@01@L
A@61@K,A@61@Q
H@04@B,H@04@M
A@01@N,B@27@K,C@04@B,C@08@L,E@04@B,H@04@W,Y@10@T
B@81@C,H@01@L,Y@10@S
A@01@K,A@63@B,G@01@C,G@01@P
H@04@L,H@04@M,H@04@Q
H@04@W,Y@02@D
B@41@J,G@03@G,G@06@F,G@06@K,H@04@N
E@02@F,F@15@B,Y@10@T
A@01@J,A@01@K,G@05@B
G@01@R,G@11@C,H@03@K
C@02@F,C@10@G,Y@02@A
F@16@D
G@06@K,G@06@Q,G@07@F,G@07@G,G@08@B,H@01@Q
H@01@L
G@06@F,H@04@L
A@01@C,Y@02@P,Y@10@S
A@61@B,G@01@N,G@01@S,G@06@T
G@06@F,H@04@L
F@24@F,G@05@D,G@08@B,H@02@J,Y@02@B,Y@04@S
B@62@D
B@82@Y,C@03@B,C@03@C,G@03@F,Y@02@P
G@06@F
A@61@B
B@23@B,C@04@B,Y@10@T
C@09@K,C@10@G,G@01@N
B@60@T,F@16@H,Y@10@T
B@65@D
C@07@K,G@01@N,Y@10@S
A@61@N,H@01@L
G@06@F
H@01@L,Y@10@T
B@29@D,C@08@J,C@08@L
B@05@D,C@23@C,G@06@F,G@09@F,G@09@G,H@01@L,Y@02@E,Y@02@P
C@07@C,C@07@K,C@10@L,C@12@N,C@12@P,C@12@Y,Y@02@E,Y@02@P,Y@02@T
H@04@L
B@65@D,E@04@H,Y@10@S
B@23@B,Y@10@T
B@32@B,Y@10@T
E@05@D,E@05@Y,Y@10@T
B@82@Y,H@01@L,Y@10@S
H@04@M
H@02@H
A@61@B,A@61@F
G@01@J,G@01@N
B@05@D,B@82@B,G@01@Q,G@03@F,Y@10@S,Y@10@T
B@25@J,F@16@H,H@02@N,Y@10@S,Y@10@T
A@61@K,A@61@Q,Y@10@S
B@25@J,G@06@K,H@04@M,Y@10@S
B@29@C,B@29@K,B@29@L,F@16@L,Y@10@T
A@61@B,A@61@F
B@01@J,C@40@B
G@11@C,H@01@L
G@11@B,H@04@N
G@09@G
B@82@Y,G@03@F,H@01@J
H@01@L,H@05@K,Y@02@P
G@06@F
G@09@G
B@60@K,B@60@L,B@60@W,F@02@D,F@16@H,Y@02@T
G@05@D,Y@10@T
C@10@M,C@10@N
A@47@B,A@47@C,G@09@F
A@23@K,A@23@L,A@23@V
H@04@M,H@04@W
H@01@L
H@01@L
A@01@D,F@01@P,F@02@M
H@01@R
C@08@K,C@08@L
A@21@D,A@23@J,A@23@L,C@12@Y
C@08@G,C@08@L,C@09@J,Y@10@T
A@61@B,A@61@L,C@08@F,C@08@L
G@01@R
A@61@M,B@01@D,B@03@C,B@82@Y,C@02@F,C@25@D
H@01@L,H@05@K,Y@10@T
G@11@B
F@04@F,F@21@K,F@21@V,F@21@Y,H@01@L,H@05@K,Y@02@B
B@82@Y,C@01@B,D@01@F,Y@10@T
E@21@B
F@21@S
C@12@N,Y@02@A
A@61@K,A@61@Q
A@61@B,A@61@N
B@65@D
B@23@P,H@01@M,Y@10@T
A@63@B,E@01@C
G@05@G,H@01@H,Y@10@T
B@32@B,B@41@F
H@03@F,H@03@G
A@62@B,Y@10@S
B@01@J,C@01@F,C@01@P,C@04@B,H@01@B,H@01@M
H@01@L
G@06@F,Y@02@D
B@29@C,B@29@L,B@65@B
A@47@G
H@01@L,Y@10@T
B@23@K,C@22@C,C@23@C,Y@10@T
F@41@A,F@41@G,G@01@S
B@60@R,Y@10@T
F@02@B,F@02@D,Y@02@T
B@23@P,F@01@D,Y@02@T,Y@10@T
F@21@K,F@21@V,F@21@Y
H@01@L,H@05@K
G@07@F
F@16@K
H@01@L
A@61@K,C@08@L
G@01@L
B@26@D,B@26@F,G@01@B,H@01@L,Y@10@T
G@11@C,H@01@L
A@63@C
G@06@F,H@01@R,H@02@J
B@60@K,F@01@N,F@16@L
B@32@B,B@65@D,Y@02@W,Y@10@T
C@09@K,E@21@B,Y@10@T
B@60@W,B@62@K,F@02@N
A@61@B,A@61@F
A@61@K,A@61@Q,Y@10@S
A@61@B,G@01@S
H@01@L
B@21@B,Y@10@T
E@01@B
A@63@B
H@04@M,H@04@Q
B@01@J,C@07@C,Y@02@P
B@81@B,B@81@C,Y@10@S
G@06@F
B@23@K
G@09@G
C@09@D,H@01@B,H@01@L,Y@02@E
F@01@L,F@01@M,Y@10@T
C@03@B,C@03@C,G@02@B
B@29@C,B@29@D,B@29@L
A@61@B,A@61@M
C@25@D
F@21@S,F@21@W,F@21@Y
B@01@D,B@01@J,Y@02@A,Y@02@T
B@60@Q,E@05@B
B@41@K
B@41@C,G@03@F
B@21@D,Y@10@T
G@06@K,G@08@B,H@04@N
A@01@N,C@07@C
G@06@K,G@06@Q,G@07@F
B@60@K,F@01@B,F@01@D,F@02@B,F@03@D,F@05@B,F@16@H,Y@02@E,Y@02@T
H@04@L
G@11@B
A@61@F
C@08@F,Y@10@S
H@01@L
H@01@L,H@05@K
A@61@K,C@07@H,Y@10@S
G@06@F,H@01@L
H@04@N
A@61@K,C@07@D
A@44@B,Y@10@S,Y@10@T
F@28@D,F@28@F
G@01@N,G@06@K,G@06@T
A@61@M
G@11@C
H@04@L
A@01@K,B@25@J,B@64@C,B@64@D,G@01@S,G@05@D,G@06@K,H@04@N,Y@10@S
B@21@K
C@04@B
B@01@J,C@07@C,Y@02@P
A@45@F,G@02@C,Y@10@T
H@01@F
C@04@B,C@08@B,C@08@L,E@04@B,E@04@C,Y@02@A,Y@02@W,Y@10@T
F@16@D
G@05@D,G@06@K,G@08@G
G@01@C,G@05@D,G@06@K,G@08@G
B@60@L,H@02@J,Y@02@T
H@05@K
F@24@F,G@01@D,G@01@R,G@05@B,G@05@D,G@06@Q,H@01@R,H@02@J,H@02@P,H@04@L,Y@02@B,Y@02@P,Y@04@S,Y@10@T
C@07@K
B@62@K,F@16@F
A@43@B,A@45@C,B@32@B,C@14@C,Y@10@T
B@41@M,D@21@H,G@03@G,Y@10@T
G@06@F
F@16@L
B@60@L,B@60@W,G@06@Q,H@04@Q,Y@02@E,Y@02@T,Y@04@S,Y@10@S
C@07@C
E@04@B,E@04@F,Y@10@T
A@61@H,B@05@B
B@60@R,B@65@D,C@06@D,E@05@B
F@16@H
H@03@F
H@04@N
A@01@H
C@08@K,C@08@L
E@04@H
G@06@F,G@06@Q,G@06@T,G@07@F,H@04@L,H@04@N
G@01@S,G@06@Q,H@04@L,H@04@M,H@04@W
E@21@B
B@21@B,Y@10@T
F@23@B
C@01@B,H@01@M,Y@02@B,Y@02@P
H@01@L,H@05@K,Y@02@P
G@01@R,H@03@K
A@47@G,Y@10@T
B@01@D,C@02@F,E@03@B,H@01@L,H@02@S,Y@02@A,Y@02@B
B@60@G,B@62@D
F@21@K,F@21@Y,G@02@F
B@28@B,B@29@C,B@29@K,B@29@L,B@33@Y,C@08@F,C@09@D,E@04@F
G@06@F,H@04@L
B@60@R
B@41@J
C@23@C,H@01@L,Y@10@S
H@04@M,H@04@Q
A@01@N,G@02@F,G@09@G
H@01@G,H@01@M,H@05@K,Y@02@E
G@06@K,G@06@T
G@02@F,G@06@F
B@24@B
H@01@L
G@11@B
B@25@J,B@32@B,H@01@L,Y@10@T
A@61@F
D@06@F
H@01@L
A@47@B,E@05@G,G@07@G
C@07@C,Y@02@P
G@07@D,G@07@F
G@06@F,G@11@C
B@41@J
A@61@B,B@65@D
A@61@K,C@07@K,C@12@N
A@41@D,B@29@C,B@29@K,B@29@L,B@32@B,C@08@K,C@08@L,F@16@L,F@28@F,G@06@F,H@01@L,H@04@M,H@05@K,Y@10@T
G@06@F,H@04@L,H@04@N
B@23@K,H@01@L,H@05@K
C@07@D,C@07@H,C@08@F,C@08@G
B@29@B,B@29@C,B@29@K,C@03@C,C@08@F,C@08@K
B@05@D,B@60@R,C@09@D,D@06@M,D@06@N
A@61@J,B@65@B,B@65@D
H@01@L
A@63@B
B@29@C,C@08@F,C@08@G
A@61@K
A@61@F
A@61@B,A@61@M
C@08@K,C@08@L
H@02@B,H@05@K,Y@10@T
G@02@F,G@09@G,G@11@C
B@01@D,B@01@J,Y@02@A
B@60@K,F@01@N
C@08@F,C@08@G,C@08@L,C@09@D,C@09@J
G@03@F
G@06@F,H@04@L
A@61@K,A@61@Q,Y@10@S
F@16@K
B@27@B,Y@10@T
G@06@F,G@09@G
C@23@C,H@01@L
A@61@J,B@65@D,Y@10@S
A@01@K,A@61@K,C@12@N
A@61@K
F@01@D
H@02@G
B@60@L,H@02@H,H@02@J,Y@02@T
C@07@K
C@07@B,C@07@C
H@01@F,Y@02@E
B@01@L,G@01@N
