A,B,C,D,E,F,G,H,Y
0.3193,0.3425,0.3192,0.1524,0.1998,0.256,0.3834,0.4142,0.385
0.1836,0.2527,0.1494,0.02924,0.06502,0.1482,0.3211,0.3345,0.2987
0.1624,0.3445,0.3182,0.03478,0.05218,0.1421,0.3422,0.3907,0.4121
0.1715,0.3074,0.1817,0.0372,0.07717,0.2034,0.3346,0.3274,0.3653
0.2294,0.3476,0.2331,0.08154,0.1247,0.2212,0.2832,0.3317,0.3959
0.1589,0.2218,0.2569,0.02445,0.03457,0.1119,0.3926,0.4588,0.3242
0.1585,0.251,0.2248,0.02355,0.04261,0.1252,0.3767,0.3668,0.3424
0.2678,0.3355,0.2975,0.08985,0.1395,0.2217,0.3673,0.3783,0.3914
0.1336,0.1272,0.1963,0.003796,0.01629,0.04818,0.3074,0.4307,0.2167
0.1301,0.2114,0.1669,0.0077,0.01778,0.08779,0.3863,0.3202,0.264
0.1868,0.3286,0.2997,0.03971,0.08012,0.212,0.4731,0.4332,0.4014
0.2753,0.268,0.4558,0.03021,0.05432,0.1363,0.3714,0.3057,0.363
0.158,0.2111,0.1482,0.01961,0.04197,0.1055,0.2526,0.3313,0.2937
0.1472,0.3046,0.2218,0.01756,0.04567,0.1878,0.345,0.3605,0.3378
0.2062,0.2151,0.2399,0.0283,0.04834,0.114,0.3361,0.4816,0.2608
0.2449,0.2567,0.2246,0.055,0.07902,0.1689,0.3108,0.3362,0.3266
0.2321,0.2831,0.2319,0.06344,0.111,0.1943,0.3557,0.3871,0.332
0.1021,0.3163,0.1116,0.01222,0.0345,0.1552,0.2069,0.2292,0.3305
0.2368,0.2774,0.2765,0.0247,0.04671,0.132,0.3264,0.3244,0.3261
0.3287,0.2663,0.4193,0.03578,0.0574,0.1265,0.2874,0.3003,0.3111
0.2196,0.1867,0.2088,0.03267,0.04863,0.1374,0.4128,0.4619,0.2507
0.1773,0.292,0.1854,0.04593,0.08267,0.1761,0.2913,0.3452,0.3299
0.1919,0.2927,0.2578,0.01772,0.04442,0.1445,0.2847,0.2954,0.3017
0.1498,0.3071,0.2031,0.02536,0.06665,0.1846,0.3408,0.3434,0.3195
0.1347,0.2307,0.1732,0.02671,0.0473,0.1158,0.3371,0.3811,0.2991
0.1765,0.2907,0.1739,0.03574,0.0689,0.2062,0.3552,0.3471,0.3433
0.1882,0.3177,0.2626,0.0394,0.07673,0.1768,0.3389,0.3224,0.3675
0.1686,0.2434,0.1669,0.03422,0.06196,0.1491,0.3613,0.3827,0.3333
0.1823,0.2313,0.123,0.02087,0.04881,0.1357,0.3675,0.3737,0.3099
0.1172,0.1995,0.1324,0.02126,0.04278,0.1158,0.3423,0.4404,0.319
0.174,0.3249,0.2336,0.04471,0.07543,0.178,0.2942,0.3301,0.3394
0.1335,0.2091,0.1236,0.02418,0.04319,0.1158,0.341,0.3829,0.3044
0.178,0.3004,0.2511,0.02879,0.05305,0.1543,0.3706,0.3737,0.3787
0.2192,0.2914,0.2516,0.02269,0.04848,0.1485,0.3091,0.2996,0.3094
0.1885,0.2318,0.2181,0.02326,0.04086,0.1393,0.365,0.4068,0.3136
0.1221,0.2577,0.2335,0.01266,0.02298,0.08916,0.271,0.4166,0.3309
0.1378,0.2728,0.2104,0.02881,0.06512,0.2085,0.3547,0.3812,0.362
0.1531,0.2668,0.2042,0.01736,0.04731,0.1849,0.3494,0.3575,0.3209
0.3253,0.3487,0.3114,0.1441,0.2021,0.2562,0.3799,0.3952,0.3941
0.194,0.1511,0.3534,0.003366,0.01186,0.04929,0.2238,0.3384,0.25
0.2191,0.2524,0.2132,0.03602,0.07074,0.1513,0.353,0.3672,0.3414
0.1302,0.2893,0.2282,0.0277,0.06311,0.189,0.3995,0.4602,0.3729
0.206,0.3202,0.2719,0.04556,0.07583,0.2026,0.3634,0.4084,0.3913
0.2736,0.2356,0.3614,0.03522,0.04611,0.1408,0.3281,0.4189,0.2685
0.2535,0.2902,0.2694,0.07592,0.1224,0.2017,0.3549,0.4147,0.3511
0.3243,0.2398,0.4825,0.03344,0.04878,0.1277,0.3558,0.3764,0.2567
0.1953,0.2819,0.2387,0.01709,0.03927,0.1109,0.2614,0.2514,0.3298
0.121,0.3244,0.1653,0.03335,0.06028,0.2044,0.274,0.3386,0.3485
0.2109,0.1642,0.1634,0.01807,0.03425,0.09194,0.3458,0.4032,0.2596
0.1412,0.2795,0.1637,0.01751,0.03997,0.1332,0.2629,0.3032,0.3199
0.2152,0.293,0.2695,0.0432,0.06737,0.2117,0.3076,0.3932,0.3252
0.2359,0.1913,0.2553,0.03048,0.04815,0.1301,0.3938,0.4438,0.2745
0.2064,0.2679,0.2272,0.02481,0.05957,0.149,0.2951,0.3274,0.3313
0.1043,0.4303,0.2664,0.01651,0.04286,0.2677,0.2196,0.2457,0.4551
0.1835,0.355,0.3299,0.04813,0.07093,0.2057,0.3398,0.373,0.3968
0.1654,0.3342,0.2255,0.04768,0.09329,0.2477,0.3537,0.4172,0.4073
0.1792,0.2145,0.2197,0.01555,0.02978,0.1105,0.2911,0.4087,0.2618
0.1908,0.3156,0.2552,0.03673,0.06993,0.1668,0.3762,0.3817,0.3905
0.1424,0.2436,0.2107,0.01152,0.03127,0.08736,0.2654,0.3071,0.327
0.3381,0.3049,0.2686,0.08899,0.1275,0.2109,0.3158,0.3433,0.3539
0.1682,0.2836,0.1894,0.03392,0.07137,0.1814,0.332,0.3504,0.346
0.1817,0.2991,0.2171,0.02117,0.05578,0.1613,0.3088,0.2647,0.3081
0.2198,0.3355,0.2516,0.03223,0.0612,0.2024,0.2198,0.2519,0.3496
0.1606,0.279,0.2197,0.01476,0.03644,0.1198,0.2371,0.256,0.3276
0.2345,0.2442,0.4088,0.01708,0.04438,0.108,0.3787,0.3103,0.3292
0.2406,0.3136,0.3908,0.03491,0.06488,0.1525,0.3226,0.3175,0.3757
0.1737,0.2354,0.1705,0.03129,0.06112,0.149,0.3415,0.3822,0.2926
0.177,0.2188,0.2389,0.02878,0.05913,0.1277,0.3838,0.4076,0.2926
0.1983,0.2958,0.3876,0.01877,0.04014,0.122,0.2342,0.2668,0.3232
0.1687,0.1841,0.2002,0.02463,0.03245,0.1072,0.3283,0.543,0.2623
0.1934,0.2883,0.2331,0.02408,0.06068,0.1363,0.3071,0.3211,0.3351
0.0799,0.266,0.1656,0.009621,0.01939,0.09338,0.2037,0.3162,0.3517
0.1729,0.2867,0.1528,0.0246,0.06516,0.1766,0.2849,0.3068,0.3145
0.2551,0.3258,0.2701,0.0707,0.1242,0.2139,0.3484,0.3267,0.3617
0.2321,0.2362,0.291,0.04699,0.05794,0.1586,0.3931,0.5147,0.3062
0.1676,0.2092,0.157,0.00912,0.02987,0.08197,0.2688,0.3281,0.2473
0.1983,0.2406,0.3026,0.02731,0.04056,0.1148,0.34,0.4197,0.2822
0.2196,0.2511,0.227,0.04548,0.08309,0.1634,0.3757,0.3549,0.332
0.2235,0.2492,0.3793,0.0254,0.04539,0.1319,0.2821,0.379,0.3187
0.1311,0.1988,0.1412,0.01779,0.03938,0.1093,0.2827,0.4106,0.2973
0.1077,0.1985,0.1585,0.01699,0.03211,0.08691,0.3145,0.4073,0.2928
0.2502,0.3119,0.3314,0.04112,0.07483,0.1638,0.3915,0.3676,0.3869
0.2094,0.2962,0.1985,0.06073,0.09656,0.192,0.307,0.3817,0.3556
0.2516,0.2869,0.3237,0.03252,0.0532,0.1387,0.3319,0.3437,0.3605
0.2701,0.2801,0.2214,0.03789,0.09133,0.1857,0.2749,0.3154,0.3259
0.1217,0.1916,0.1269,0.0193,0.04185,0.1141,0.3186,0.4181,0.2676
0.1526,0.334,0.2548,0.03706,0.06906,0.2512,0.3052,0.3533,0.3972
0.2353,0.2294,0.2541,0.04079,0.05745,0.1397,0.3661,0.4498,0.2932
0.2232,0.3742,0.2412,0.08013,0.1348,0.2736,0.2986,0.3301,0.3641
0.2155,0.3182,0.329,0.04053,0.06232,0.1518,0.3499,0.369,0.3646
0.1206,0.2109,0.1493,0.01646,0.04388,0.1279,0.3148,0.3556,0.3013
0.1867,0.2722,0.2001,0.04216,0.08477,0.1668,0.3574,0.3799,0.3368
0.08632,0.2289,0.1555,0.01328,0.02433,0.08589,0.2829,0.4617,0.3129
0.1294,0.2133,0.129,0.01856,0.04197,0.1064,0.3554,0.3894,0.2851
0.1811,0.2746,0.2192,0.02401,0.05185,0.1317,0.3664,0.3534,0.3484
0.1348,0.4506,0.3462,0.02105,0.05027,0.2394,0.2251,0.2124,0.4506
0.1524,0.2818,0.2422,0.02494,0.04018,0.1269,0.3329,0.3759,0.353
0.3175,0.2702,0.368,0.02667,0.06073,0.1576,0.2885,0.2461,0.3141
0.1593,0.2701,0.2163,0.02123,0.03484,0.1241,0.3013,0.3844,0.3064
0.3222,0.3939,0.345,0.1915,0.2351,0.3349,0.3885,0.3883,0.4269
0.2327,0.3446,0.2191,0.08098,0.1393,0.2442,0.3362,0.3122,0.3674
0.216,0.3485,0.274,0.04308,0.09191,0.2248,0.336,0.3719,0.3911
0.1666,0.2735,0.1879,0.03569,0.07364,0.1757,0.3498,0.3343,0.3281
0.2379,0.3635,0.2613,0.1055,0.1515,0.2681,0.3526,0.3826,0.4034
0.2057,0.2188,0.2462,0.01788,0.03903,0.1531,0.3387,0.3767,0.3593
0.08879,0.199,0.1419,0.01082,0.02417,0.07664,0.3433,0.4668,0.3158
0.1151,0.2182,0.1206,0.01799,0.03895,0.1024,0.3373,0.3971,0.2814
0.155,0.2682,0.1979,0.02865,0.05711,0.1531,0.3185,0.3553,0.3179
0.1507,0.2684,0.1766,0.02576,0.05732,0.1341,0.3274,0.3624,0.3423
0.2167,0.3585,0.3517,0.05928,0.08368,0.2038,0.3872,0.3925,0.4442
0.2687,0.2672,0.2504,0.04449,0.08772,0.1719,0.3454,0.3257,0.3199
0.1162,0.2676,0.2229,0.01679,0.03061,0.1041,0.3206,0.4253,0.3395
0.234,0.3259,0.3353,0.05467,0.08338,0.1974,0.3712,0.3525,0.4337
0.2283,0.3272,0.2907,0.03719,0.07244,0.1625,0.2585,0.2802,0.3342
0.2304,0.3612,0.3062,0.06808,0.1114,0.259,0.3175,0.3424,0.3799
0.1474,0.2862,0.1926,0.02299,0.05213,0.1637,0.3007,0.2884,0.3692
0.191,0.2348,0.1712,0.02491,0.05485,0.1288,0.3363,0.3393,0.3182
0.2389,0.3338,0.2975,0.09845,0.1346,0.2099,0.3117,0.4102,0.3817
0.1648,0.3137,0.2277,0.02851,0.05746,0.1667,0.3157,0.3266,0.3696
0.2408,0.3568,0.2388,0.04316,0.09511,0.1848,0.2588,0.2852,0.3613
0.1319,0.205,0.1445,0.01481,0.03792,0.1017,0.2991,0.3773,0.2807
0.129,0.2931,0.1869,0.02128,0.05144,0.1926,0.2832,0.3083,0.3305
0.1343,0.3275,0.1946,0.02389,0.05046,0.1868,0.2993,0.3195,0.3937
0.1339,0.2746,0.2405,0.02549,0.03839,0.1238,0.3584,0.447,0.3671
0.2041,0.2306,0.231,0.03972,0.05581,0.1411,0.424,0.5171,0.2761
0.1205,0.2272,0.1216,0.02332,0.04907,0.1265,0.3038,0.397,0.3056
0.1941,0.3242,0.2705,0.0383,0.08042,0.2059,0.3914,0.4053,0.4075
0.2736,0.2535,0.2476,0.03332,0.06738,0.1592,0.3472,0.3277,0.3527
0.2403,0.2464,0.2237,0.05287,0.08987,0.1662,0.3448,0.3786,0.3263
0.2699,0.3299,0.3549,0.07947,0.1147,0.1858,0.2988,0.3287,0.3698
0.2424,0.291,0.4017,0.01679,0.03036,0.1329,0.2524,0.2401,0.3275
0.1843,0.2472,0.2431,0.02459,0.04696,0.1292,0.3557,0.3804,0.3253
0.2295,0.2072,0.2932,0.01866,0.04058,0.1065,0.3883,0.3922,0.2935
0.1954,0.2028,0.2328,0.0167,0.02994,0.09971,0.3224,0.3835,0.2865
0.1911,0.345,0.2373,0.0441,0.08588,0.1928,0.3057,0.3094,0.3607
0.1362,0.1909,0.1643,0.007021,0.01865,0.07153,0.303,0.3444,0.2855
0.187,0.1885,0.2005,0.02898,0.04541,0.1184,0.3945,0.4827,0.2613
0.1795,0.3021,0.26,0.02411,0.04527,0.1408,0.229,0.2764,0.314
0.1772,0.3125,0.2171,0.04204,0.07867,0.2191,0.2905,0.3618,0.3978
0.2343,0.2706,0.2656,0.03435,0.06157,0.1467,0.3126,0.3203,0.3207
0.2599,0.2701,0.2964,0.05144,0.08789,0.1712,0.2821,0.3307,0.3599
0.2136,0.3009,0.2164,0.03961,0.09379,0.1954,0.3081,0.2936,0.3405
0.1242,0.3796,0.1632,0.01384,0.03691,0.1434,0.2061,0.217,0.3347
0.1193,0.2942,0.197,0.01916,0.04031,0.159,0.268,0.3111,0.3469
0.2568,0.2998,0.3597,0.03777,0.07005,0.1801,0.3972,0.3461,0.3632
0.1538,0.2869,0.2596,0.0168,0.03205,0.1399,0.3283,0.3897,0.3478
0.2028,0.1913,0.1984,0.02011,0.03798,0.1018,0.3251,0.4322,0.2306
0.1721,0.2287,0.2226,0.03234,0.06475,0.1382,0.4322,0.4422,0.3322
0.2969,0.3702,0.3906,0.1191,0.1627,0.2649,0.3424,0.3656,0.4113
0.1089,0.1793,0.1206,0.007939,0.02067,0.07753,0.342,0.3765,0.2659
0.09812,0.2163,0.1252,0.016,0.04107,0.1042,0.3104,0.4177,0.2791
0.2384,0.3435,0.2623,0.08466,0.1396,0.2362,0.3294,0.3407,0.3835
0.1678,0.2552,0.2013,0.02274,0.04757,0.1174,0.2522,0.2565,0.2717
0.1602,0.2518,0.2481,0.02223,0.03862,0.106,0.3644,0.4339,0.3386
0.125,0.2284,0.1178,0.01372,0.03649,0.09283,0.348,0.3684,0.3305
0.2036,0.3094,0.2844,0.03629,0.07757,0.1625,0.3326,0.317,0.3597
0.3125,0.2625,0.4227,0.03197,0.06161,0.1388,0.3971,0.3748,0.3479
0.2057,0.2488,0.1907,0.03129,0.05821,0.1468,0.3361,0.3419,0.304
0.2676,0.2951,0.3402,0.0262,0.04611,0.1356,0.2555,0.2723,0.3349
0.1564,0.3028,0.1566,0.03211,0.06244,0.177,0.3152,0.3434,0.3264
0.1472,0.3117,0.3023,0.02071,0.039,0.1588,0.2784,0.2843,0.4101
0.1741,0.3662,0.3645,0.03078,0.04752,0.1524,0.2815,0.3577,0.4263
0.1568,0.3069,0.159,0.03719,0.07479,0.1987,0.3109,0.2959,0.3544
0.1821,0.2616,0.1989,0.02394,0.06223,0.1444,0.296,0.2862,0.3012
0.1387,0.2809,0.1387,0.02452,0.05324,0.1606,0.3015,0.3357,0.3276
0.2157,0.274,0.2348,0.03624,0.07056,0.1494,0.3178,0.3291,0.3243
0.2733,0.3394,0.2568,0.0824,0.1468,0.2562,0.3446,0.3314,0.3718
0.1135,0.2675,0.1631,0.01238,0.02881,0.1023,0.2495,0.2731,0.2838
0.3645,0.2287,0.3496,0.07229,0.08959,0.1782,0.412,0.4754,0.294
0.1509,0.2347,0.1425,0.02993,0.05497,0.1316,0.368,0.3986,0.3037
0.1785,0.2139,0.1712,0.03171,0.07025,0.1316,0.364,0.3908,0.2858
0.3306,0.2641,0.2948,0.03881,0.0764,0.1587,0.3139,0.286,0.3014
0.1681,0.1907,0.337,0.004549,0.01236,0.06839,0.236,0.3587,0.2796
0.2255,0.2879,0.3768,0.01892,0.04205,0.1796,0.3423,0.2904,0.3263
0.1762,0.4199,0.2652,0.04884,0.09097,0.2682,0.2507,0.2794,0.4299
0.2206,0.3046,0.3312,0.04235,0.07231,0.1634,0.2866,0.3345,0.3641
0.3559,0.206,0.2984,0.01937,0.05013,0.1026,0.2962,0.3106,0.2369
0.1592,0.2159,0.2094,0.01692,0.03551,0.09648,0.4054,0.3922,0.3427
0.2159,0.3612,0.2716,0.06524,0.105,0.2775,0.3083,0.3431,0.3966
0.1967,0.2907,0.2455,0.03095,0.04798,0.1377,0.3756,0.3886,0.369
0.1954,0.2332,0.1871,0.02758,0.06051,0.1242,0.3811,0.3513,0.2745
0.1936,0.3003,0.2039,0.05554,0.09117,0.1992,0.3517,0.3737,0.3603
0.2215,0.1998,0.199,0.03293,0.04685,0.1393,0.4227,0.5215,0.2578
0.1471,0.3614,0.1634,0.03558,0.08041,0.2338,0.2585,0.299,0.425
0.2361,0.2458,0.1976,0.04345,0.08167,0.1616,0.3781,0.338,0.3234
0.2214,0.3088,0.3451,0.04937,0.08108,0.1978,0.3254,0.4012,0.3616
0.1376,0.2471,0.1581,0.01651,0.03861,0.1177,0.2706,0.3251,0.3204
0.1175,0.3053,0.1778,0.02049,0.04392,0.1771,0.2364,0.2996,0.3844
0.3666,0.182,0.6484,0.01384,0.03574,0.1077,0.2843,0.1716,0.2171
0.212,0.3504,0.3503,0.05555,0.08084,0.1977,0.3999,0.3817,0.4052
0.2476,0.2141,0.2537,0.04187,0.06951,0.1291,0.387,0.4324,0.2775
0.14,0.2381,0.1449,0.02485,0.04949,0.1347,0.3374,0.3853,0.2965
0.1478,0.2642,0.1359,0.01935,0.04375,0.129,0.2909,0.3286,0.305
0.1819,0.3126,0.282,0.03551,0.05051,0.1409,0.3584,0.4336,0.3757
0.2201,0.2758,0.1977,0.05968,0.0955,0.1896,0.3546,0.3783,0.3399
0.1678,0.3323,0.1896,0.03672,0.07403,0.2487,0.2915,0.3082,0.3797
0.1481,0.3093,0.2036,0.01846,0.04303,0.1462,0.2476,0.2811,0.3678
0.1486,0.2236,0.1629,0.03324,0.0573,0.1405,0.3267,0.4334,0.3222
0.1221,0.2703,0.1706,0.02116,0.04815,0.1503,0.2759,0.3638,0.3238
0.2183,0.3271,0.4129,0.02684,0.04004,0.1237,0.2759,0.3346,0.3713
0.1347,0.2307,0.1732,0.02671,0.0473,0.1158,0.3371,0.3811,0.2991
0.1552,0.2931,0.2247,0.02494,0.0542,0.2015,0.4137,0.4069,0.3568
0.166,0.308,0.2745,0.02388,0.05307,0.1293,0.2872,0.3192,0.3517
0.1852,0.3412,0.3307,0.03642,0.06573,0.1806,0.3476,0.3404,0.4024
0.2604,0.301,0.3064,0.05019,0.08709,0.1589,0.2848,0.2961,0.3275
0.1321,0.2109,0.1273,0.01955,0.03981,0.1069,0.2879,0.4046,0.2813
0.1375,0.2811,0.1691,0.03056,0.05591,0.1745,0.3341,0.388,0.3463
0.2381,0.2959,0.2306,0.03346,0.07432,0.1774,0.3091,0.3262,0.3169
0.1998,0.3466,0.2123,0.04671,0.09609,0.2101,0.2906,0.296,0.3667
0.135,0.3689,0.3022,0.01667,0.04383,0.2077,0.2065,0.2481,0.4188
0.1985,0.2171,0.1987,0.03086,0.05453,0.1558,0.3962,0.4907,0.3038
0.2138,0.2372,0.1846,0.0416,0.0704,0.141,0.3426,0.3486,0.3026
0.1698,0.2494,0.1427,0.0309,0.06358,0.1364,0.3433,0.3814,0.3075
0.1606,0.2504,0.1596,0.01745,0.04757,0.1405,0.3111,0.2876,0.3187
0.1857,0.327,0.2476,0.02903,0.06222,0.1739,0.2485,0.286,0.3678
0.1363,0.2532,0.1835,0.01899,0.04232,0.1255,0.3493,0.3621,0.3205
0.2291,0.2622,0.2058,0.0325,0.05559,0.1529,0.2745,0.2981,0.3117
0.1719,0.3039,0.2854,0.02648,0.04354,0.1324,0.3582,0.3816,0.3692
0.1935,0.2322,0.182,0.03565,0.06718,0.1387,0.369,0.4003,0.3176
0.1691,0.3439,0.21,0.05347,0.0953,0.2548,0.3142,0.3584,0.39
0.2889,0.2426,0.4709,0.01808,0.03098,0.08764,0.2785,0.2917,0.3064
0.2887,0.3182,0.2603,0.107,0.1569,0.2463,0.3527,0.3628,0.3626
0.1133,0.2956,0.2626,0.02151,0.03718,0.1489,0.3279,0.413,0.3907
0.1889,0.2412,0.3006,0.03268,0.04086,0.1321,0.4144,0.5226,0.3545
0.2392,0.3489,0.2975,0.08473,0.1338,0.2165,0.349,0.3869,0.3989
0.1852,0.35,0.2538,0.05283,0.1015,0.2395,0.382,0.3594,0.3804
0.2096,0.2257,0.2497,0.03313,0.05306,0.1333,0.3549,0.4329,0.2763
0.112,0.2061,0.1185,0.01639,0.03673,0.08951,0.3418,0.4472,0.278
0.1264,0.2625,0.1686,0.01931,0.04787,0.1516,0.3439,0.359,0.3344
0.2027,0.2747,0.1743,0.05259,0.08151,0.1601,0.3091,0.3865,0.3384
0.3056,0.3762,0.3568,0.08179,0.1336,0.2524,0.2834,0.3012,0.3784
0.1,0.2375,0.1268,0.01982,0.04834,0.1395,0.3719,0.4151,0.3363
0.1572,0.2443,0.15,0.02733,0.05094,0.1257,0.3281,0.3778,0.3097
0.158,0.2159,0.1771,0.02469,0.04211,0.1385,0.3703,0.4521,0.2849
0.1378,0.2237,0.1166,0.01968,0.04465,0.1208,0.3282,0.3569,0.3044
0.221,0.2406,0.2906,0.03014,0.038,0.1402,0.397,0.458,0.3131
0.3003,0.2216,0.4073,0.02816,0.04246,0.1121,0.2894,0.3636,0.2824
0.09927,0.338,0.2721,0.01383,0.03472,0.2116,0.3042,0.3328,0.4191
0.293,0.2161,0.6658,0.008695,0.02314,0.07822,0.2462,0.1506,0.2222
0.3323,0.3223,0.327,0.08353,0.1348,0.1979,0.3873,0.3463,0.3559
0.08594,0.1895,0.1233,0.01163,0.02847,0.08697,0.265,0.3817,0.2835
0.1961,0.3252,0.2082,0.04292,0.09059,0.2206,0.3357,0.2997,0.3426
0.2027,0.3534,0.4181,0.03035,0.05568,0.2035,0.3805,0.4099,0.4177
0.2599,0.2653,0.3319,0.02683,0.05166,0.1171,0.3011,0.3058,0.3091
0.2255,0.2745,0.2457,0.05037,0.1001,0.1895,0.429,0.4113,0.3618
0.2494,0.2039,0.3234,0.01174,0.03503,0.09876,0.3186,0.2825,0.2654
0.205,0.3457,0.282,0.04701,0.08547,0.2082,0.2811,0.2896,0.4014
0.182,0.295,0.1916,0.06598,0.0948,0.1887,0.3495,0.4187,0.3701
0.1988,0.2753,0.2115,0.04176,0.08026,0.1652,0.3237,0.3693,0.3182
0.1853,0.3059,0.2453,0.03786,0.07159,0.1838,0.3911,0.3786,0.3886
0.1612,0.2396,0.1852,0.01477,0.03244,0.1286,0.2586,0.2908,0.2802
0.2139,0.2354,0.4484,0.008356,0.02508,0.1017,0.3096,0.2815,0.3029
0.3656,0.2954,0.3944,0.05721,0.1009,0.1857,0.2879,0.2855,0.3317
0.1366,0.2036,0.1454,0.02027,0.04324,0.1088,0.3306,0.3961,0.2789
0.2984,0.3126,0.413,0.03648,0.06292,0.1403,0.2971,0.304,0.3501
0.1706,0.3187,0.2871,0.03134,0.05134,0.1492,0.3389,0.3903,0.3914
0.1804,0.2233,0.1835,0.02395,0.0501,0.1225,0.3496,0.3808,0.2798
0.3002,0.3008,0.2797,0.08104,0.1184,0.2038,0.3404,0.3488,0.3278
0.1047,0.2477,0.1472,0.01296,0.02628,0.1188,0.2916,0.3668,0.3405
0.1496,0.2929,0.1881,0.02808,0.0629,0.2033,0.2831,0.3111,0.3517
0.1837,0.2677,0.1888,0.05419,0.08244,0.1877,0.3476,0.4118,0.3588
0.1358,0.2617,0.2349,0.01989,0.04261,0.1139,0.3493,0.4059,0.3261
0.1242,0.3028,0.1917,0.02038,0.04203,0.1987,0.3747,0.4177,0.3397
0.2276,0.3147,0.3033,0.03713,0.06745,0.166,0.2664,0.3021,0.3274
0.2021,0.2336,0.2502,0.03458,0.07843,0.1504,0.4171,0.3437,0.3225
0.263,0.3212,0.4056,0.04015,0.07596,0.1639,0.2425,0.2488,0.3514
0.179,0.2373,0.1876,0.03008,0.05945,0.1368,0.3578,0.383,0.306
0.1196,0.2162,0.1371,0.01667,0.04832,0.148,0.3563,0.4087,0.296
0.348,0.288,0.2663,0.06158,0.1028,0.1694,0.2876,0.2824,0.3227
0.1921,0.2324,0.2129,0.03772,0.05886,0.1285,0.3178,0.4127,0.3132
0.3003,0.3759,0.3176,0.1071,0.1603,0.2468,0.3115,0.3051,0.3904
0.1702,0.2382,0.1729,0.02509,0.05708,0.134,0.3727,0.3553,0.3006
0.1598,0.2267,0.2366,0.01898,0.02943,0.1234,0.2927,0.425,0.3167
0.1702,0.2458,0.1499,0.01533,0.04268,0.1195,0.2347,0.2552,0.3034
0.1666,0.1563,0.1786,0.01109,0.03056,0.07975,0.398,0.409,0.2447
0.118,0.2131,0.1188,0.0211,0.038,0.1115,0.2573,0.3943,0.2999
0.1938,0.2735,0.2696,0.02174,0.04078,0.1326,0.2943,0.3408,0.3472
0.2058,0.276,0.2115,0.04638,0.08532,0.1653,0.3929,0.3907,0.3281
0.1964,0.3146,0.2555,0.03716,0.06699,0.2163,0.3197,0.3523,0.3685
0.2068,0.2504,0.2798,0.02579,0.04342,0.1206,0.2817,0.3924,0.3175
0.127,0.2442,0.1364,0.01923,0.04921,0.1472,0.3296,0.3567,0.2958
0.1573,0.3095,0.1774,0.04751,0.0827,0.2012,0.3175,0.3594,0.3536
0.2176,0.1861,0.228,0.03286,0.05006,0.1351,0.4297,0.5127,0.2633
0.2308,0.1834,0.2179,0.01759,0.04275,0.1017,0.3609,0.409,0.2776
0.3661,0.2998,0.3688,0.05103,0.08157,0.1676,0.2649,0.2805,0.2975
0.2523,0.2334,0.2802,0.04032,0.06569,0.1428,0.3581,0.3962,0.2873
0.1531,0.3127,0.3835,0.01553,0.02443,0.1063,0.2793,0.2839,0.3148
0.1765,0.2888,0.234,0.05575,0.09574,0.1959,0.3329,0.3788,0.3537
0.2212,0.2539,0.201,0.03534,0.06023,0.1199,0.3205,0.3368,0.2812
0.1696,0.2285,0.1837,0.02711,0.05169,0.1558,0.376,0.3976,0.302
0.2072,0.3758,0.2583,0.04877,0.08856,0.241,0.3167,0.2994,0.3936
0.2177,0.2682,0.1838,0.01707,0.04669,0.1252,0.279,0.2339,0.278
0.1753,0.2815,0.2735,0.03135,0.07111,0.1923,0.4737,0.4414,0.3894
0.1668,0.2397,0.3575,0.004016,0.01059,0.05339,0.2759,0.4115,0.3019
0.3848,0.3481,0.427,0.1319,0.1649,0.243,0.319,0.3465,0.3724
0.159,0.3266,0.2167,0.03599,0.07771,0.1928,0.3424,0.3566,0.3708
0.201,0.2581,0.2123,0.03674,0.06821,0.1472,0.3566,0.3538,0.3276
0.106,0.2095,0.1315,0.01846,0.035,0.09543,0.276,0.4324,0.2881
0.1437,0.1915,0.1361,0.01534,0.03396,0.09402,0.3207,0.3983,0.2845
