A,B,C,D,E,F,G,H,Y
0.2114,0.2775,0.199,0.04483,0.08231,0.1608,0.3754,0.3872,0.311
0.2695,0.3399,0.472,0.04965,0.07425,0.1844,0.3963,0.3214,0.4157
0.111,0.3268,0.1782,0.011,0.02775,0.1574,0.1845,0.2493,0.3204
0.1967,0.355,0.2062,0.04719,0.08652,0.2643,0.3066,0.3381,0.3889
0.2545,0.244,0.2135,0.06012,0.1044,0.1818,0.3757,0.3656,0.3188
0.1257,0.2763,0.1787,0.02424,0.05758,0.1656,0.3961,0.3961,0.327
0.1767,0.3049,0.1825,0.04242,0.0784,0.1853,0.272,0.2999,0.3411
0.1523,0.1835,0.1877,0.009158,0.0132,0.07068,0.2662,0.3993,0.2504
0.3132,0.2843,0.2738,0.04157,0.08327,0.1711,0.2801,0.2853,0.3062
0.1308,0.2463,0.1602,0.0221,0.05161,0.1591,0.2951,0.3552,0.3002
0.145,0.2096,0.1495,0.02005,0.05137,0.1132,0.2673,0.326,0.2751
0.3035,0.2784,0.4573,0.02197,0.03606,0.09173,0.2803,0.2703,0.324
0.1661,0.258,0.199,0.02731,0.05865,0.1169,0.3161,0.3763,0.3223
0.2291,0.2622,0.2058,0.0325,0.05559,0.1529,0.2745,0.2981,0.3117
0.1408,0.2319,0.1762,0.01776,0.0407,0.1308,0.342,0.3398,0.269
0.2787,0.2616,0.2541,0.05501,0.09498,0.1566,0.357,0.3621,0.3338
0.1354,0.1914,0.1551,0.01107,0.02302,0.1008,0.2671,0.4237,0.2498
0.1643,0.2825,0.1666,0.04281,0.08166,0.1516,0.356,0.3795,0.3212
0.1652,0.3571,0.327,0.02478,0.04386,0.1371,0.2591,0.3276,0.3858
0.1249,0.2824,0.1449,0.02186,0.05223,0.1634,0.3269,0.3429,0.3362
0.1526,0.2579,0.197,0.02368,0.05109,0.1383,0.3634,0.3791,0.3369
0.3191,0.2827,0.515,0.0169,0.03429,0.1022,0.2795,0.2531,0.3312
0.1871,0.2912,0.2258,0.03123,0.05863,0.1626,0.3099,0.2814,0.3378
0.3209,0.3069,0.2731,0.07819,0.1258,0.246,0.3276,0.2906,0.34
0.1256,0.1836,0.1758,0.006591,0.01905,0.09565,0.2499,0.3415,0.2588
0.2813,0.354,0.2702,0.09712,0.1486,0.2595,0.367,0.3426,0.3844
0.1405,0.2089,0.153,0.01591,0.03537,0.09793,0.3185,0.4332,0.2964
0.09457,0.3465,0.3591,0.001892,0.008236,0.07988,0.3798,0.1642,0.3341
0.1228,0.3404,0.2225,0.0155,0.03925,0.2088,0.253,0.2356,0.3819
0.1346,0.2338,0.1454,0.02071,0.05049,0.1237,0.3471,0.3803,0.3197
0.105,0.2731,0.2967,0.01987,0.03887,0.1127,0.3479,0.4412,0.3394
0.1864,0.317,0.2999,0.02782,0.05037,0.1526,0.3439,0.3399,0.3674
0.2284,0.2219,0.1938,0.06082,0.09055,0.1547,0.3195,0.4136,0.3216
0.3025,0.3694,0.2694,0.1562,0.2132,0.2807,0.3974,0.4053,0.3986
0.1508,0.2831,0.1638,0.02024,0.04787,0.142,0.2734,0.2915,0.3333
0.2958,0.3682,0.3363,0.1306,0.1663,0.2653,0.3543,0.3685,0.4003
0.1896,0.2805,0.1978,0.03991,0.08258,0.1806,0.3519,0.3732,0.3572
0.1491,0.2789,0.2738,0.01796,0.03896,0.115,0.2493,0.2896,0.3607
0.1354,0.225,0.1494,0.03156,0.05165,0.1106,0.263,0.4203,0.3214
0.1506,0.225,0.1493,0.0153,0.04312,0.1163,0.2821,0.3136,0.2925
0.2692,0.3382,0.2157,0.07492,0.1162,0.2004,0.3007,0.3004,0.342
0.2076,0.3351,0.3286,0.03285,0.06117,0.2077,0.2401,0.2849,0.3544
0.1647,0.2496,0.1954,0.02049,0.0624,0.1557,0.419,0.3978,0.3433
0.1698,0.2668,0.2386,0.02401,0.04404,0.1215,0.2904,0.3558,0.3241
0.2393,0.3131,0.3586,0.02487,0.04679,0.1624,0.2689,0.3177,0.3475
0.1233,0.1873,0.1162,0.009171,0.0252,0.07142,0.2655,0.3613,0.2506
0.1957,0.3198,0.3355,0.04158,0.06545,0.1626,0.2685,0.3671,0.3756
0.2739,0.3756,0.2208,0.09203,0.1661,0.2785,0.3413,0.3108,0.3941
0.2042,0.2558,0.1882,0.0398,0.06938,0.1475,0.3478,0.4052,0.3137
0.1775,0.2391,0.2132,0.01862,0.03774,0.1188,0.2754,0.3231,0.3068
0.2728,0.3091,0.3863,0.05446,0.07509,0.166,0.4119,0.4425,0.3952
0.233,0.3106,0.2504,0.05572,0.09474,0.2086,0.3054,0.3445,0.3731
0.2484,0.2913,0.2806,0.03638,0.06996,0.1525,0.3219,0.3128,0.3212
0.2992,0.2582,0.3479,0.03161,0.06921,0.1368,0.3422,0.3257,0.3182
0.1996,0.2943,0.2642,0.0349,0.06872,0.1758,0.3154,0.338,0.3439
0.1811,0.2603,0.1521,0.03265,0.06786,0.145,0.3656,0.3539,0.3127
0.1291,0.2546,0.2519,0.01284,0.01957,0.1282,0.4088,0.4619,0.3434
0.3429,0.294,0.485,0.04966,0.07612,0.1495,0.2749,0.2214,0.334
0.2203,0.2524,0.2729,0.04354,0.0841,0.1581,0.4474,0.3663,0.3315
0.2727,0.3119,0.261,0.07583,0.1218,0.206,0.3433,0.3505,0.3532
0.1909,0.24,0.4422,0.009723,0.02499,0.1466,0.3353,0.3443,0.3274
0.1327,0.2373,0.1641,0.01389,0.03346,0.115,0.3487,0.4291,0.2911
0.1516,0.2938,0.2247,0.02228,0.03692,0.116,0.3169,0.3936,0.3399
0.1254,0.3376,0.3128,0.01198,0.02466,0.1607,0.176,0.2473,0.3945
0.1705,0.1887,0.1909,0.02522,0.03603,0.1403,0.3598,0.5174,0.2691
0.2955,0.2592,0.4342,0.02193,0.03709,0.1188,0.2956,0.2796,0.3973
0.1545,0.2659,0.2046,0.02605,0.05197,0.1501,0.3781,0.3625,0.3538
0.1354,0.225,0.1494,0.03156,0.05165,0.1106,0.263,0.4203,0.3214
0.2509,0.271,0.3308,0.02883,0.04614,0.1305,0.3325,0.3175,0.3498
0.1982,0.2777,0.2748,0.04524,0.06756,0.1366,0.3511,0.396,0.3477
0.184,0.2323,0.4422,0.004757,0.01201,0.06904,0.2333,0.2402,0.2785
0.2126,0.2729,0.2114,0.03619,0.07112,0.145,0.3401,0.3291,0.3177
0.1537,0.2623,0.1858,0.0332,0.06712,0.1811,0.3781,0.3901,0.3217
0.2836,0.3466,0.3079,0.1334,0.1804,0.2573,0.3918,0.418,0.3977
0.1501,0.2752,0.2188,0.02313,0.05838,0.1711,0.4746,0.4578,0.3653
0.1865,0.3591,0.3215,0.03546,0.07475,0.2439,0.4061,0.3974,0.4186
0.1649,0.271,0.2559,0.02084,0.05391,0.1576,0.316,0.3324,0.3091
0.2637,0.3198,0.2078,0.05843,0.1169,0.1965,0.3019,0.3218,0.353
0.1884,0.3381,0.293,0.03278,0.05815,0.1564,0.3224,0.3283,0.4098
0.1351,0.3685,0.1826,0.01757,0.04597,0.2068,0.2735,0.2506,0.3609
0.2172,0.2376,0.4428,0.01466,0.02953,0.08912,0.2494,0.3284,0.3103
0.1966,0.1871,0.2342,0.02667,0.04118,0.1197,0.3993,0.5141,0.2542
0.217,0.2817,0.2051,0.03908,0.07282,0.1566,0.2755,0.322,0.3168
0.2904,0.3921,0.2907,0.1477,0.2157,0.2855,0.3391,0.3573,0.4301
0.1369,0.2948,0.1723,0.02406,0.0493,0.1551,0.3215,0.3596,0.3353
0.1659,0.3072,0.1885,0.04079,0.08406,0.1986,0.4085,0.3668,0.3505
0.1649,0.2445,0.1635,0.04135,0.06301,0.1361,0.317,0.4126,0.333
0.1472,0.165,0.1102,0.01266,0.03585,0.07615,0.3486,0.3833,0.2373
0.1189,0.2297,0.1487,0.01724,0.03771,0.1218,0.3034,0.4158,0.3169
0.1896,0.2113,0.2284,0.01105,0.02728,0.08997,0.3051,0.3273,0.2689
0.2692,0.3377,0.3333,0.08686,0.1343,0.2277,0.3395,0.3353,0.3874
0.2702,0.3004,0.2607,0.08917,0.1355,0.2261,0.3687,0.3645,0.3586
0.191,0.2863,0.1835,0.06136,0.09838,0.2288,0.3621,0.3737,0.3647
0.2527,0.3157,0.2351,0.06795,0.1198,0.2259,0.3801,0.3471,0.3567
0.3287,0.3288,0.3471,0.09705,0.155,0.2262,0.3388,0.3286,0.3587
0.2059,0.1568,0.181,0.006186,0.01798,0.07405,0.2633,0.2678,0.2663
0.119,0.2894,0.1372,0.01791,0.04824,0.19,0.287,0.295,0.3744
0.2238,0.283,0.2088,0.02417,0.05213,0.1139,0.2188,0.2421,0.3085
0.1831,0.2496,0.3007,0.02306,0.03962,0.1244,0.3541,0.4548,0.3227
0.1815,0.273,0.1941,0.01438,0.04002,0.1158,0.2609,0.2589,0.3021
0.1344,0.2549,0.2072,0.02211,0.04175,0.1652,0.3344,0.4336,0.401
0.1618,0.3583,0.3054,0.02957,0.05617,0.2301,0.375,0.4022,0.3901
0.1362,0.2952,0.1734,0.02486,0.0555,0.1701,0.3212,0.3752,0.3438
0.1336,0.405,0.3029,0.01582,0.03601,0.202,0.1846,0.2174,0.4
0.2468,0.2108,0.2353,0.04406,0.06388,0.1446,0.3989,0.4842,0.294
0.1965,0.2668,0.3444,0.02654,0.03364,0.129,0.2871,0.4548,0.3466
0.2172,0.3874,0.2531,0.06904,0.1109,0.287,0.2796,0.3001,0.4056
0.1065,0.236,0.1332,0.01897,0.03873,0.1184,0.3493,0.3712,0.3059
0.1863,0.3387,0.2746,0.02753,0.05143,0.1497,0.3284,0.2834,0.3806
0.165,0.2447,0.1504,0.0378,0.06679,0.1301,0.3267,0.399,0.3126
0.1833,0.3233,0.2441,0.02262,0.04666,0.1616,0.3146,0.302,0.3269
0.2525,0.2374,0.3555,0.02069,0.04337,0.1505,0.3587,0.3643,0.3869
0.1309,0.2527,0.1645,0.02698,0.05018,0.1757,0.3191,0.4243,0.3255
0.2237,0.2956,0.3076,0.04678,0.07646,0.1572,0.2999,0.3188,0.3013
0.1447,0.241,0.1538,0.02353,0.06934,0.1585,0.338,0.2958,0.3243
0.1615,0.3203,0.2717,0.0276,0.05615,0.1531,0.3568,0.3599,0.3776
0.1211,0.2517,0.1521,0.02431,0.04849,0.1355,0.3312,0.3816,0.3446
0.1753,0.2512,0.207,0.0258,0.05205,0.1302,0.397,0.3739,0.3355
0.175,0.3183,0.1834,0.05382,0.08407,0.2093,0.352,0.3755,0.3869
0.1234,0.2696,0.187,0.02216,0.04535,0.1591,0.279,0.3257,0.3262
0.1449,0.2256,0.1972,0.02827,0.05172,0.1683,0.3365,0.4711,0.3571
0.2764,0.2736,0.5005,0.02844,0.04036,0.1177,0.2913,0.3319,0.2921
0.09963,0.2549,0.1783,0.01369,0.02968,0.09917,0.2703,0.4185,0.3217
0.2756,0.2475,0.4326,0.01883,0.03481,0.1129,0.2444,0.3155,0.3295
0.1518,0.2415,0.1984,0.02082,0.03793,0.1077,0.3428,0.393,0.3244
0.1561,0.2745,0.1837,0.02226,0.04691,0.1533,0.2985,0.3125,0.2922
0.152,0.2469,0.1329,0.01486,0.03992,0.1262,0.2769,0.3192,0.2962
0.1576,0.2693,0.1441,0.02223,0.05186,0.151,0.3197,0.3231,0.34
0.228,0.2336,0.255,0.03171,0.05898,0.1574,0.3493,0.3893,0.2895
0.2711,0.209,0.2497,0.03794,0.06941,0.1379,0.4041,0.4169,0.2782
0.1688,0.2727,0.1776,0.03794,0.07367,0.1477,0.3312,0.3822,0.3227
0.1707,0.3043,0.2205,0.04299,0.07514,0.213,0.3135,0.3781,0.3421
0.2428,0.2241,0.2652,0.0197,0.04829,0.1236,0.3539,0.3462,0.2814
0.2006,0.271,0.2167,0.03783,0.06966,0.1577,0.3185,0.4007,0.3297
0.177,0.2491,0.3482,0.02078,0.05285,0.154,0.4268,0.3163,0.3582
0.1493,0.2145,0.2047,0.01675,0.03423,0.1018,0.3675,0.3836,0.3173
0.2584,0.3392,0.4275,0.04856,0.08022,0.1877,0.2576,0.2924,0.3837
0.1762,0.2509,0.1709,0.02632,0.05834,0.1477,0.3276,0.3129,0.299
0.2063,0.2808,0.254,0.02323,0.05319,0.127,0.2577,0.2811,0.3542
0.2739,0.2545,0.3659,0.02348,0.04346,0.1572,0.3511,0.3773,0.3817
0.1207,0.2591,0.1985,0.01949,0.03232,0.1088,0.3751,0.4385,0.3628
0.1577,0.2684,0.2341,0.01359,0.03332,0.1224,0.2849,0.2719,0.3369
0.1239,0.4247,0.3098,0.03028,0.04626,0.2585,0.3441,0.4078,0.4589
0.1711,0.3122,0.187,0.03809,0.07928,0.1958,0.3435,0.3474,0.3687
0.1992,0.2261,0.1838,0.03393,0.06385,0.1413,0.3912,0.3957,0.2964
0.2492,0.3192,0.2472,0.06289,0.1128,0.219,0.3244,0.3112,0.3445
0.2284,0.2649,0.38,0.03278,0.04613,0.1505,0.2988,0.4193,0.3304
0.1306,0.3235,0.2114,0.02104,0.04029,0.1664,0.3047,0.3194,0.3654
0.2305,0.3616,0.2447,0.08837,0.1307,0.2499,0.3045,0.3333,0.409
0.3837,0.3255,0.5432,0.05119,0.0824,0.1712,0.2768,0.2471,0.3264
0.2594,0.4234,0.3302,0.1015,0.1516,0.315,0.2991,0.3039,0.4077
0.1251,0.227,0.1432,0.01714,0.04284,0.1122,0.3288,0.3981,0.3058
0.133,0.2658,0.1509,0.01868,0.04257,0.1067,0.3078,0.3554,0.3179
0.2831,0.2785,0.3498,0.03483,0.05796,0.1328,0.3672,0.3832,0.3404
0.2105,0.3377,0.2822,0.03753,0.06851,0.1602,0.3573,0.3778,0.385
0.2673,0.2943,0.2717,0.03731,0.0788,0.1667,0.2299,0.2473,0.3161
0.2499,0.2998,0.3142,0.043,0.06356,0.1483,0.3643,0.3509,0.3699
0.2345,0.2669,0.1911,0.04593,0.08863,0.1789,0.3486,0.3224,0.3021
0.1532,0.2073,0.1487,0.01645,0.05381,0.1341,0.3284,0.3485,0.2911
0.3647,0.3183,0.3953,0.05631,0.078,0.1801,0.332,0.3156,0.3898
0.2916,0.2664,0.4903,0.01548,0.02791,0.104,0.2965,0.3258,0.3402
0.07766,0.3318,0.1624,0.01115,0.0252,0.1345,0.2075,0.2812,0.4133
0.1561,0.269,0.1984,0.01729,0.03546,0.164,0.2758,0.3474,0.3047
0.1139,0.2575,0.1922,0.01408,0.03598,0.1072,0.3158,0.3873,0.3277
0.1429,0.2249,0.1662,0.02742,0.05209,0.1286,0.3511,0.43,0.3069
0.3152,0.36,0.2666,0.1083,0.1751,0.2771,0.3393,0.3423,0.4163
0.1434,0.1908,0.1793,0.0158,0.02924,0.09718,0.3302,0.4601,0.2699
0.1271,0.2488,0.1882,0.01675,0.03287,0.1063,0.3812,0.4056,0.3328
0.1259,0.1745,0.2096,0.005609,0.01604,0.08834,0.374,0.4656,0.2768
0.1717,0.1682,0.1327,0.01016,0.02806,0.08391,0.4138,0.3268,0.2498
0.2166,0.2205,0.2122,0.04801,0.08631,0.1361,0.3375,0.3637,0.2992
0.2468,0.1882,0.3679,0.01018,0.0275,0.07434,0.3215,0.2892,0.2637
0.2424,0.3376,0.297,0.07335,0.1122,0.2165,0.3185,0.3326,0.3767
0.2137,0.3053,0.3052,0.03197,0.05933,0.1479,0.2784,0.3083,0.3758
0.1418,0.215,0.1364,0.02369,0.04373,0.103,0.3293,0.4303,0.2838
0.3048,0.3307,0.4423,0.06487,0.09071,0.1788,0.3538,0.3427,0.4053
0.227,0.3059,0.3364,0.02231,0.04848,0.1441,0.3027,0.3107,0.3655
0.1393,0.2005,0.1598,0.02183,0.04042,0.1062,0.333,0.4608,0.3017
0.1694,0.2726,0.1847,0.03321,0.06167,0.1618,0.3688,0.3496,0.3031
0.138,0.3619,0.184,0.02474,0.05619,0.2343,0.2224,0.2794,0.4082
0.2666,0.3251,0.2622,0.06348,0.1163,0.2232,0.3358,0.3462,0.3762
0.1748,0.2819,0.2421,0.05846,0.1027,0.2059,0.3656,0.4285,0.3546
0.201,0.2911,0.1899,0.05709,0.08925,0.2032,0.3579,0.3878,0.3514
0.2141,0.3093,0.2362,0.02702,0.04973,0.1405,0.2821,0.2751,0.3306
0.2483,0.2315,0.3291,0.01553,0.04076,0.1073,0.3325,0.3303,0.2663
0.1555,0.3103,0.1847,0.03361,0.06689,0.2119,0.332,0.34,0.3337
0.1746,0.2425,0.1989,0.01629,0.04197,0.131,0.3213,0.3071,0.3157
0.1366,0.3225,0.1822,0.03215,0.06682,0.1534,0.4024,0.3819,0.3289
0.1282,0.2658,0.1428,0.02186,0.05242,0.1354,0.2763,0.3705,0.3416
0.1755,0.2345,0.1686,0.0322,0.06598,0.1358,0.3754,0.3756,0.3036
0.1992,0.2687,0.175,0.02154,0.05039,0.1562,0.2442,0.2543,0.32
0.1531,0.1937,0.154,0.01505,0.03391,0.09397,0.3285,0.3386,0.294
0.1849,0.2826,0.244,0.03738,0.06459,0.1426,0.3144,0.3765,0.3233
0.1248,0.1945,0.134,0.01749,0.03766,0.09928,0.3358,0.4167,0.307
0.1205,0.2172,0.1241,0.01617,0.04029,0.1158,0.3505,0.3606,0.2937
0.2438,0.3487,0.2208,0.0879,0.135,0.1935,0.3197,0.3695,0.3845
0.1326,0.1941,0.1241,0.01974,0.03789,0.1071,0.3523,0.4273,0.2844
0.1847,0.3185,0.2212,0.0581,0.09913,0.2162,0.2952,0.3665,0.3624
0.1336,0.2266,0.1229,0.01717,0.03421,0.1274,0.2934,0.3516,0.271
0.2007,0.2717,0.1903,0.04053,0.07904,0.1698,0.3777,0.3587,0.3282
0.1199,0.2466,0.1522,0.01417,0.02976,0.1168,0.2221,0.3365,0.3122
0.1455,0.252,0.1521,0.04076,0.06553,0.1598,0.3608,0.3973,0.3446
0.2739,0.2214,0.2871,0.0316,0.06261,0.1312,0.3273,0.3111,0.2915
0.2201,0.2694,0.2512,0.03374,0.0702,0.1513,0.3322,0.3573,0.3392
0.1314,0.3225,0.2501,0.02085,0.04334,0.148,0.3097,0.3759,0.3893
0.2015,0.246,0.1801,0.02208,0.04908,0.1326,0.3405,0.3156,0.2849
0.16,0.2645,0.1558,0.03362,0.06775,0.1463,0.314,0.3632,0.3294
0.1824,0.3226,0.3118,0.04498,0.06657,0.1655,0.384,0.424,0.4176
0.1942,0.1619,0.1882,0.02398,0.03575,0.1124,0.3737,0.4709,0.2539
0.1552,0.1643,0.2144,0.01101,0.02699,0.1066,0.2822,0.3402,0.2687
0.2133,0.3303,0.2189,0.07478,0.118,0.2158,0.3485,0.3642,0.3405
0.2518,0.2196,0.27,0.01955,0.03728,0.1199,0.3987,0.3972,0.3059
0.1748,0.3022,0.2225,0.02762,0.0595,0.1478,0.3064,0.3177,0.3332
0.1692,0.3322,0.2121,0.0222,0.05395,0.1596,0.2299,0.2593,0.3344
0.2724,0.2088,0.2847,0.03944,0.05916,0.1441,0.4069,0.4667,0.2755
0.2122,0.3217,0.2697,0.03412,0.06542,0.1646,0.3835,0.3559,0.365
0.1602,0.3359,0.2866,0.02408,0.04084,0.1466,0.2872,0.3587,0.3594
0.1747,0.2899,0.2098,0.0462,0.07251,0.155,0.2717,0.3348,0.334
0.1235,0.3441,0.288,0.01855,0.03933,0.1632,0.2319,0.2947,0.3649
0.2258,0.2544,0.2106,0.02678,0.05701,0.1318,0.3378,0.3128,0.2984
0.203,0.3004,0.2775,0.02527,0.0654,0.1627,0.4141,0.3484,0.351
0.1568,0.2483,0.189,0.02563,0.05169,0.132,0.2892,0.3493,0.3209
0.1747,0.3007,0.2761,0.02879,0.05879,0.1384,0.3099,0.363,0.378
0.2233,0.3056,0.2309,0.0656,0.1159,0.2133,0.3396,0.3606,0.3593
0.251,0.1759,0.304,0.01582,0.0351,0.1152,0.361,0.358,0.2843
0.2467,0.3139,0.2841,0.07497,0.1324,0.208,0.3741,0.3494,0.3704
0.2617,0.2504,0.2566,0.03071,0.0711,0.1592,0.2685,0.2514,0.2993
0.1529,0.2262,0.1131,0.01315,0.04241,0.123,0.348,0.3615,0.3045
0.2365,0.2924,0.5247,0.01297,0.02759,0.1266,0.2942,0.2532,0.3474
0.2834,0.2887,0.3426,0.05363,0.07549,0.1656,0.3161,0.3401,0.3575
0.1911,0.2705,0.2401,0.02463,0.05038,0.135,0.3147,0.3053,0.3073
0.2565,0.3188,0.3819,0.03159,0.0555,0.1505,0.2765,0.2704,0.3417
0.1656,0.3196,0.214,0.04246,0.08431,0.1794,0.3641,0.3594,0.3888
0.1526,0.2731,0.1845,0.03369,0.0616,0.1471,0.3012,0.3772,0.3046
0.1796,0.1943,0.2201,0.01145,0.03446,0.1094,0.2892,0.2529,0.2971
0.1101,0.294,0.1462,0.01004,0.03039,0.1457,0.1836,0.233,0.3108
0.1511,0.2354,0.1896,0.02,0.0408,0.1291,0.336,0.3487,0.3188
0.1765,0.3155,0.3133,0.03365,0.05151,0.1624,0.3413,0.39,0.3762
0.1503,0.2323,0.1306,0.02391,0.05364,0.1338,0.333,0.3772,0.305
0.1632,0.2317,0.149,0.02265,0.05361,0.1194,0.3777,0.3697,0.3127
0.2486,0.3087,0.419,0.02782,0.04834,0.1325,0.2279,0.2647,0.3254
0.2039,0.2756,0.1925,0.0374,0.07994,0.1521,0.3087,0.2926,0.3263
0.3336,0.2324,0.419,0.03521,0.04583,0.1347,0.3602,0.4132,0.2906
0.1978,0.2616,0.1993,0.01795,0.04637,0.1288,0.3036,0.3313,0.3486
0.1835,0.2603,0.1921,0.02582,0.0606,0.1461,0.3514,0.3184,0.316
0.1615,0.2217,0.1541,0.01003,0.03307,0.1259,0.2689,0.2507,0.2653
0.1681,0.2602,0.1503,0.03163,0.0647,0.162,0.3303,0.3383,0.3006
0.2264,0.2614,0.2049,0.05048,0.09068,0.1708,0.3465,0.3576,0.3254
0.1844,0.3159,0.2491,0.03298,0.05743,0.1486,0.3974,0.3786,0.3609
0.1529,0.2595,0.1422,0.02194,0.04943,0.1547,0.3575,0.365,0.3263
0.2896,0.3524,0.3008,0.06418,0.1054,0.2119,0.263,0.2726,0.3667
0.08943,0.1847,0.1288,0.01815,0.03486,0.1105,0.3362,0.4611,0.3194
0.1776,0.2903,0.1964,0.02839,0.04907,0.1377,0.3313,0.33,0.3235
0.179,0.2514,0.1931,0.01982,0.04782,0.1288,0.322,0.3053,0.2808
0.2711,0.2783,0.2361,0.04797,0.09207,0.1763,0.3479,0.3283,0.3421
0.196,0.2555,0.2159,0.02143,0.05345,0.1265,0.294,0.2588,0.3177
0.1634,0.3398,0.2893,0.03551,0.06999,0.2128,0.3801,0.4363,0.4438
0.2236,0.3287,0.3278,0.07185,0.09747,0.197,0.389,0.4241,0.3881
0.1078,0.2281,0.1792,0.02006,0.03749,0.09855,0.306,0.4291,0.3307
0.1229,0.2252,0.1274,0.01938,0.04842,0.1259,0.3208,0.3654,0.3012
0.2053,0.3714,0.2376,0.0798,0.1263,0.2675,0.3261,0.3394,0.3969
0.2008,0.2968,0.231,0.05408,0.09288,0.1954,0.3281,0.3554,0.3703
0.2525,0.2063,0.2415,0.0214,0.05535,0.1259,0.3347,0.3628,0.2753
0.1543,0.2263,0.163,0.0246,0.05257,0.1197,0.3573,0.381,0.3102
0.1453,0.2615,0.1459,0.0241,0.04981,0.1512,0.2861,0.325,0.3073
0.1701,0.2561,0.225,0.008467,0.0214,0.1017,0.1805,0.2168,0.3147
0.1422,0.2564,0.2255,0.01715,0.04923,0.1574,0.3812,0.3358,0.3231
0.1983,0.2345,0.215,0.03241,0.06993,0.1559,0.4386,0.3696,0.32
0.2849,0.342,0.284,0.08155,0.1261,0.2263,0.2992,0.3194,0.3547
0.1938,0.3178,0.2729,0.03464,0.06705,0.1756,0.3786,0.3474,0.3954
0.1913,0.3171,0.2424,0.04932,0.09309,0.2264,0.3683,0.3829,0.3316
0.2072,0.257,0.3242,0.03,0.0505,0.1728,0.3353,0.3875,0.3114
0.1362,0.2356,0.1506,0.02926,0.05491,0.1324,0.3052,0.4184,0.288
0.2327,0.3097,0.2949,0.05293,0.0946,0.2228,0.3114,0.2994,0.3651
0.1559,0.2649,0.1953,0.03121,0.07189,0.1881,0.3893,0.3697,0.3485
0.1297,0.3624,0.262,0.01563,0.03128,0.1735,0.2166,0.2588,0.3481
0.2383,0.3341,0.259,0.06571,0.1086,0.1868,0.3159,0.358,0.3681
0.2011,0.3054,0.2938,0.03233,0.06735,0.1989,0.3797,0.3589,0.3897
0.1463,0.2175,0.1725,0.01106,0.03331,0.0881,0.3012,0.3649,0.2724
0.2863,0.3053,0.4191,0.02121,0.04105,0.1612,0.2556,0.2445,0.3201
0.1985,0.252,0.176,0.02695,0.0665,0.1481,0.3818,0.3951,0.311
0.07869,0.2764,0.1334,0.0119,0.02481,0.1293,0.2435,0.3205,0.393
0.1677,0.2705,0.3212,0.0215,0.04179,0.18,0.2811,0.3508,0.3275
0.2466,0.261,0.3734,0.0376,0.05417,0.1376,0.3289,0.4089,0.312
0.2033,0.3218,0.2671,0.04218,0.06775,0.2029,0.3277,0.3559,0.3943
0.2096,0.2871,0.2234,0.06055,0.101,0.182,0.3494,0.384,0.352
0.2164,0.2038,0.222,0.03669,0.05465,0.1287,0.4213,0.4984,0.2629
0.1797,0.3525,0.2368,0.05336,0.09553,0.2329,0.3643,0.3604,0.4056
0.1621,0.2282,0.1833,0.02443,0.04853,0.1128,0.3396,0.3851,0.2839
0.1983,0.2626,0.172,0.04409,0.07814,0.1609,0.3821,0.3793,0.3059
0.2275,0.2343,0.2778,0.04055,0.06602,0.1729,0.3666,0.4522,0.3034
0.2182,0.4025,0.3245,0.0535,0.07757,0.2208,0.3132,0.3106,0.4065
0.1868,0.2527,0.1686,0.04184,0.07413,0.1523,0.3749,0.3883,0.3011
0.3864,0.2743,0.4795,0.02058,0.04218,0.1271,0.3391,0.3315,0.3065
0.222,0.1751,0.2181,0.01015,0.03622,0.1022,0.2632,0.2553,0.241
0.179,0.283,0.1868,0.06223,0.09655,0.1698,0.3214,0.4103,0.3691
0.1281,0.2388,0.14,0.03237,0.05664,0.1454,0.3592,0.3821,0.3353
0.1874,0.2872,0.2392,0.03078,0.0501,0.1445,0.3644,0.3553,0.3726
0.1724,0.2737,0.1841,0.05679,0.08205,0.1572,0.3123,0.4274,0.3789
0.1462,0.311,0.2133,0.01889,0.04234,0.1692,0.2693,0.3059,0.3668
0.2486,0.3195,0.2814,0.02849,0.06364,0.165,0.2531,0.2343,0.3137
